time,r2,r4,a2
5.672,0.6549359,2.50144,2.498999
5.673,0.6549742,2.50184,2.499149
5.674,0.6550125,2.502241,2.4993
5.675,0.6550508,2.50264,2.49945
5.676,0.6550891,2.503039,2.499598
5.677,0.6551273,2.503437,2.499746
5.678,0.6551656,2.503836,2.499895
5.679,0.6552039,2.504235,2.500043
5.68,0.6552422,2.504632,2.500189
5.681,0.6552805,2.50503,2.500336
5.682,0.6553187,2.505427,2.500482
5.683,0.6553569,2.505822,2.500626
5.684,0.6553951,2.506219,2.500772
5.685,0.6554332,2.506613,2.500916
5.686,0.6554714,2.507009,2.501061
5.687,0.6555095,2.507403,2.501205
5.688,0.6555475,2.507798,2.50135
5.689,0.6555854,2.508192,2.501494
5.69,0.6556234,2.508587,2.501641
5.691,0.6556612,2.508982,2.501787
5.692,0.6556992,2.509376,2.501932
5.693,0.6557369,2.509771,2.502081
5.694,0.6557748,2.510169,2.50223
5.695,0.6558126,2.510566,2.502381
5.696,0.6558504,2.510964,2.502532
5.697,0.6558882,2.511362,2.502684
5.698,0.655926,2.511762,2.502838
5.699,0.6559638,2.512164,2.502994
5.7,0.6560016,2.512565,2.50315
5.701,0.6560394,2.512967,2.503307
5.702,0.6560773,2.513371,2.503466
5.703,0.6561151,2.513776,2.503626
5.704,0.6561531,2.514182,2.503786
5.705,0.6561911,2.51459,2.503949
5.706,0.656229,2.514996,2.504109
5.707,0.6562671,2.515403,2.50427
5.708,0.6563051,2.515813,2.504435
5.709,0.6563432,2.516221,2.504596
5.71,0.6563813,2.51663,2.504759
5.711,0.6564195,2.51704,2.504922
5.712,0.6564577,2.517449,2.505084
5.713,0.6564959,2.517859,2.505246
5.714,0.6565341,2.518268,2.505409
5.715,0.6565722,2.518677,2.505572
5.716,0.6566104,2.519086,2.505732
5.717,0.6566486,2.519495,2.505894
5.718,0.6566868,2.519906,2.506057
5.719,0.656725,2.520315,2.506218
5.72,0.6567632,2.520725,2.506381
5.721,0.6568014,2.521136,2.506544
5.722,0.6568395,2.521546,2.506708
5.723,0.6568777,2.521957,2.506872
5.724,0.6569157,2.522368,2.507038
5.725,0.6569538,2.522781,2.507205
5.726,0.656992,2.523196,2.507374
5.727,0.6570302,2.523612,2.507545
5.728,0.6570682,2.524026,2.507714
5.729,0.6571064,2.524445,2.507888
5.73,0.6571444,2.524863,2.508063
5.731,0.6571826,2.525282,2.508238
5.732,0.6572208,2.525704,2.508416
5.733,0.6572589,2.526125,2.508594
5.734,0.657297,2.526547,2.508774
5.735,0.657335,2.526968,2.508952
5.736,0.6573733,2.527391,2.509131
5.737,0.6574113,2.527813,2.509311
5.738,0.6574494,2.528235,2.50949
5.739,0.6574874,2.528655,2.509668
5.74,0.6575255,2.529077,2.509845
5.741,0.6575637,2.529496,2.51002
5.742,0.6576017,2.529913,2.510192
5.743,0.6576397,2.530329,2.510365
5.744,0.6576778,2.530745,2.510535
5.745,0.6577159,2.531158,2.510702
5.746,0.6577539,2.531571,2.510867
5.747,0.657792,2.531982,2.511031
5.748,0.6578302,2.532393,2.511193
5.749,0.6578683,2.532801,2.511352
5.75,0.6579065,2.533209,2.51151
5.751,0.6579448,2.533618,2.511668
5.752,0.6579831,2.534024,2.511822
5.753,0.6580215,2.534432,2.511978
5.754,0.6580599,2.534839,2.512132
5.755,0.6580983,2.535247,2.512287
5.756,0.6581368,2.535654,2.51244
5.757,0.6581755,2.536063,2.512594
5.758,0.6582141,2.536474,2.51275
5.759,0.6582528,2.536884,2.512905
5.76,0.6582916,2.537296,2.513062
5.761,0.6583303,2.537709,2.51322
5.762,0.6583693,2.538123,2.513377
5.763,0.6584082,2.538537,2.513535
5.764,0.6584472,2.538953,2.513695
5.765,0.6584861,2.539369,2.513856
5.766,0.6585251,2.539787,2.514017
5.767,0.6585641,2.540204,2.514178
5.768,0.6586033,2.540624,2.51434
5.769,0.6586423,2.541042,2.514502
5.77,0.6586815,2.541461,2.514664
5.771,0.6587206,2.541881,2.514827
5.772,0.6587597,2.5423,2.514988
5.773,0.658799,2.54272,2.515151
5.774,0.6588382,2.543139,2.515312
5.775,0.6588775,2.543559,2.515473
5.776,0.6589169,2.543979,2.515632
5.777,0.6589561,2.544397,2.515792
5.778,0.6589954,2.544816,2.515952
5.779,0.6590349,2.545236,2.516111
5.78,0.6590742,2.545655,2.51627
5.781,0.6591138,2.546077,2.51643
5.782,0.6591534,2.546498,2.516588
5.783,0.6591931,2.54692,2.516748
5.784,0.6592328,2.547344,2.516909
5.785,0.6592726,2.547768,2.51707
5.786,0.6593125,2.548194,2.517233
5.787,0.6593525,2.548621,2.517395
5.788,0.6593926,2.549049,2.517559
5.789,0.6594326,2.549479,2.517724
5.79,0.6594729,2.549909,2.517889
5.791,0.6595132,2.550342,2.518055
5.792,0.6595536,2.550774,2.51822
5.793,0.6595942,2.551209,2.518388
5.794,0.6596347,2.551644,2.518556
5.795,0.6596753,2.55208,2.518723
5.796,0.659716,2.552517,2.518892
5.797,0.6597567,2.552954,2.51906
5.798,0.6597976,2.553393,2.519229
5.799,0.6598385,2.553832,2.519397
5.8,0.6598794,2.55427,2.519565
5.801,0.6599204,2.554708,2.51973
5.802,0.6599612,2.555144,2.519896
5.803,0.6600022,2.555582,2.520062
5.804,0.6600432,2.55602,2.520227
5.805,0.6600843,2.556456,2.52039
5.806,0.6601254,2.556892,2.520553
5.807,0.6601664,2.557328,2.520715
5.808,0.6602074,2.557762,2.520876
5.809,0.6602484,2.558198,2.521037
5.81,0.6602894,2.558631,2.521196
5.811,0.6603305,2.559066,2.521357
5.812,0.6603715,2.559499,2.521515
5.813,0.6604125,2.559933,2.521675
5.814,0.6604535,2.560365,2.521832
5.815,0.6604944,2.560799,2.521993
5.816,0.6605353,2.561233,2.522153
5.817,0.6605763,2.561666,2.522312
5.818,0.6606171,2.5621,2.522473
5.819,0.6606581,2.562535,2.522635
5.82,0.660699,2.562971,2.522797
5.821,0.66074,2.563408,2.522961
5.822,0.6607808,2.563844,2.523124
5.823,0.6608217,2.564283,2.523291
5.824,0.6608627,2.564722,2.523458
5.825,0.6609036,2.565161,2.523625
5.826,0.6609445,2.565601,2.523793
5.827,0.6609856,2.566044,2.523963
5.828,0.6610265,2.566486,2.524134
5.829,0.6610676,2.566929,2.524304
5.83,0.6611087,2.567374,2.524478
5.831,0.6611497,2.567818,2.52465
5.832,0.6611908,2.568262,2.524821
5.833,0.6612319,2.56871,2.524997
5.834,0.6612731,2.569155,2.525169
5.835,0.6613142,2.569602,2.525343
5.836,0.6613554,2.570049,2.525517
5.837,0.6613966,2.570495,2.52569
5.838,0.6614379,2.570943,2.525864
5.839,0.6614791,2.57139,2.526037
5.84,0.6615203,2.571837,2.526212
5.841,0.6615615,2.572283,2.526384
5.842,0.6616027,2.57273,2.526558
5.843,0.6616439,2.573179,2.526732
5.844,0.6616851,2.573625,2.526905
5.845,0.6617263,2.574074,2.52708
5.846,0.6617676,2.574522,2.527255
5.847,0.6618087,2.574969,2.52743
5.848,0.6618498,2.575418,2.527606
5.849,0.6618909,2.575867,2.527783
5.85,0.6619321,2.576317,2.527961
5.851,0.6619732,2.576769,2.528141
5.852,0.6620144,2.577222,2.528322
5.853,0.6620553,2.577673,2.528502
5.854,0.6620965,2.578128,2.528687
5.855,0.6621375,2.578582,2.528872
5.856,0.6621786,2.579037,2.529056
5.857,0.6622196,2.579495,2.529245
5.858,0.6622606,2.579951,2.529433
5.859,0.6623015,2.580408,2.529622
5.86,0.6623424,2.580864,2.52981
5.861,0.6623834,2.581322,2.529999
5.862,0.6624242,2.581779,2.530189
5.863,0.662465,2.582235,2.530378
5.864,0.6625058,2.582691,2.530566
5.865,0.6625466,2.583146,2.530753
5.866,0.6625873,2.583599,2.530938
5.867,0.6626279,2.58405,2.531121
5.868,0.6626686,2.5845,2.531304
5.869,0.6627093,2.58495,2.531484
5.87,0.6627498,2.585396,2.531662
5.871,0.6627904,2.585842,2.531838
5.872,0.662831,2.586287,2.532013
5.873,0.6628717,2.586731,2.532186
5.874,0.6629123,2.587172,2.532356
5.875,0.662953,2.587614,2.532525
5.876,0.6629937,2.588055,2.532694
5.877,0.6630344,2.588494,2.53286
5.878,0.6630752,2.588936,2.533027
5.879,0.663116,2.589375,2.533192
5.88,0.6631568,2.589816,2.533358
5.881,0.6631976,2.590255,2.533523
5.882,0.6632387,2.590697,2.533688
5.883,0.6632797,2.59114,2.533855
5.884,0.6633206,2.591582,2.534022
5.885,0.6633617,2.592027,2.534191
5.886,0.6634027,2.592472,2.534361
5.887,0.6634438,2.592918,2.534531
5.888,0.6634849,2.593364,2.534701
5.889,0.663526,2.593812,2.534873
5.89,0.663567,2.59426,2.535047
5.891,0.6636082,2.594709,2.535221
5.892,0.6636491,2.595158,2.535395
5.893,0.6636903,2.595609,2.53557
5.894,0.6637313,2.596058,2.535746
5.895,0.6637723,2.596508,2.535921
5.896,0.6638132,2.596958,2.536099
5.897,0.6638542,2.597407,2.536274
5.898,0.663895,2.597857,2.536451
5.899,0.6639359,2.598306,2.536627
5.9,0.6639767,2.598755,2.536804
5.901,0.6640176,2.599204,2.536978
5.902,0.6640582,2.599652,2.537155
5.903,0.6640989,2.600099,2.53733
5.904,0.6641396,2.600547,2.537506
5.905,0.6641802,2.600995,2.537683
5.906,0.6642209,2.601444,2.53786
5.907,0.6642615,2.601892,2.538037
5.908,0.6643023,2.602342,2.538215
5.909,0.6643429,2.602794,2.538395
5.91,0.6643836,2.603246,2.538576
5.911,0.6644243,2.603699,2.538759
5.912,0.664465,2.604152,2.538942
5.913,0.6645058,2.604608,2.539127
5.914,0.6645465,2.605065,2.539314
5.915,0.6645873,2.605523,2.539502
5.916,0.6646281,2.605983,2.539692
5.917,0.6646689,2.606442,2.539881
5.918,0.6647099,2.606905,2.540074
5.919,0.6647507,2.607368,2.540267
5.92,0.6647915,2.607832,2.540461
5.921,0.6648323,2.608296,2.540656
5.922,0.6648732,2.608761,2.540853
5.923,0.664914,2.609226,2.54105
5.924,0.6649549,2.609693,2.541247
5.925,0.6649956,2.610158,2.541444
5.926,0.6650364,2.610622,2.54164
5.927,0.665077,2.611086,2.541836
5.928,0.6651177,2.611551,2.542034
5.929,0.6651583,2.612014,2.54223
5.93,0.665199,2.612477,2.542425
5.931,0.6652395,2.61294,2.54262
5.932,0.66528,2.613402,2.542816
5.933,0.6653203,2.613862,2.54301
5.934,0.6653608,2.614324,2.543205
5.935,0.6654011,2.614783,2.543397
5.936,0.6654415,2.615244,2.543591
5.937,0.6654818,2.615702,2.543784
5.938,0.665522,2.616162,2.543978
5.939,0.6655622,2.61662,2.54417
5.94,0.6656024,2.61708,2.544365
5.941,0.6656425,2.617539,2.54456
5.942,0.6656827,2.617998,2.544753
5.943,0.6657228,2.618457,2.544948
5.944,0.6657629,2.618918,2.545145
5.945,0.665803,2.619379,2.545342
5.946,0.6658431,2.619841,2.54554
5.947,0.6658832,2.620302,2.545737
5.948,0.6659232,2.620766,2.545938
5.949,0.6659633,2.62123,2.54614
5.95,0.6660033,2.621694,2.546341
5.951,0.6660432,2.622158,2.546544
5.952,0.6660833,2.622625,2.546748
5.953,0.6661232,2.623091,2.546954
5.954,0.6661632,2.623558,2.547159
5.955,0.6662031,2.624027,2.547368
5.956,0.6662429,2.624494,2.547575
5.957,0.6662827,2.624961,2.547782
5.958,0.6663224,2.62543,2.547994
5.959,0.6663622,2.625899,2.548204
5.96,0.6664019,2.626367,2.548413
5.961,0.6664415,2.626836,2.548625
5.962,0.6664811,2.627304,2.548836
5.963,0.6665206,2.627772,2.549048
5.964,0.66656,2.62824,2.54926
5.965,0.6665994,2.628709,2.549474
5.966,0.6666387,2.629176,2.549685
5.967,0.666678,2.629644,2.549898
5.968,0.6667173,2.630112,2.550112
5.969,0.6667565,2.630579,2.550326
5.97,0.6667956,2.631048,2.550541
5.971,0.6668348,2.631516,2.550756
5.972,0.6668737,2.631983,2.55097
5.973,0.6669127,2.632451,2.551187
5.974,0.6669517,2.632919,2.551404
5.975,0.6669906,2.633388,2.551621
5.976,0.6670295,2.633858,2.551841
5.977,0.6670685,2.63433,2.552063
5.978,0.6671072,2.634799,2.552282
5.979,0.6671461,2.635271,2.552506
5.98,0.6671847,2.635743,2.55273
5.981,0.6672235,2.636215,2.552953
5.982,0.6672621,2.63669,2.553181
5.983,0.6673007,2.637163,2.553407
5.984,0.6673392,2.637636,2.553636
5.985,0.6673776,2.638108,2.553862
5.986,0.667416,2.638582,2.554091
5.987,0.6674542,2.639054,2.55432
5.988,0.6674924,2.639525,2.554549
5.989,0.6675304,2.639995,2.554776
5.99,0.6675684,2.640465,2.555005
5.991,0.6676063,2.640934,2.555231
5.992,0.6676439,2.641399,2.555457
5.993,0.6676816,2.641863,2.555681
5.994,0.6677192,2.642327,2.555905
5.995,0.6677566,2.642788,2.556127
5.996,0.6677939,2.643249,2.556349
5.997,0.6678312,2.643707,2.556569
5.998,0.6678684,2.644165,2.556788
5.999,0.6679056,2.64462,2.557005
6,0.6679427,2.645076,2.557222
6.001,0.6679797,2.645531,2.55744
6.002,0.6680167,2.645984,2.557654
6.003,0.6680538,2.646439,2.557871
6.004,0.6680908,2.646892,2.558086
6.005,0.6681277,2.647345,2.558302
6.006,0.6681646,2.647798,2.558518
6.007,0.6682016,2.648252,2.558734
6.008,0.6682386,2.648708,2.558952
6.009,0.6682755,2.649163,2.559171
6.01,0.6683125,2.64962,2.559391
6.011,0.6683493,2.650077,2.559613
6.012,0.6683863,2.650535,2.559834
6.013,0.6684232,2.650993,2.560057
6.014,0.66846,2.651453,2.560281
6.015,0.6684968,2.651912,2.560506
6.016,0.6685336,2.652373,2.560732
6.017,0.6685703,2.652833,2.56096
6.018,0.6686071,2.653295,2.561187
6.019,0.6686437,2.653756,2.561415
6.02,0.6686804,2.654216,2.561642
6.021,0.6687169,2.654677,2.561872
6.022,0.6687534,2.655137,2.5621
6.023,0.6687898,2.655597,2.56233
6.024,0.6688261,2.656056,2.562559
6.025,0.6688624,2.656515,2.562788
6.026,0.6688987,2.656974,2.563016
6.027,0.6689347,2.657431,2.563246
6.028,0.6689707,2.657887,2.563474
6.029,0.6690067,2.658344,2.563704
6.03,0.6690425,2.658801,2.563934
6.031,0.6690783,2.659258,2.564166
6.032,0.6691141,2.659715,2.564396
6.033,0.6691499,2.660172,2.564628
6.034,0.6691855,2.660631,2.564864
6.035,0.6692211,2.66109,2.5651
6.036,0.6692566,2.661551,2.565337
6.037,0.6692921,2.662011,2.565576
6.038,0.6693276,2.662473,2.565817
6.039,0.6693629,2.662935,2.56606
6.04,0.6693982,2.6634,2.566306
6.041,0.6694335,2.663866,2.566552
6.042,0.6694687,2.66433,2.566799
6.043,0.6695041,2.664798,2.56705
6.044,0.6695392,2.665266,2.567302
6.045,0.6695742,2.665734,2.567555
6.046,0.6696092,2.666203,2.567809
6.047,0.6696442,2.666672,2.568065
6.048,0.669679,2.667142,2.568321
6.049,0.6697138,2.667612,2.568579
6.05,0.6697485,2.668081,2.568837
6.051,0.6697832,2.668548,2.569093
6.052,0.6698176,2.669015,2.569349
6.053,0.669852,2.669482,2.569608
6.054,0.6698864,2.669948,2.569865
6.055,0.6699206,2.670413,2.570122
6.056,0.6699547,2.670878,2.570379
6.057,0.6699887,2.671341,2.570636
6.058,0.6700226,2.671803,2.570892
6.059,0.6700565,2.672265,2.571148
6.06,0.6700903,2.672724,2.571403
6.061,0.670124,2.673185,2.571659
6.062,0.6701576,2.673644,2.571913
6.063,0.6701911,2.674103,2.57217
6.064,0.6702247,2.674561,2.572423
6.065,0.6702581,2.67502,2.57268
6.066,0.6702915,2.675479,2.572937
6.067,0.6703249,2.675936,2.573192
6.068,0.6703582,2.676394,2.573448
6.069,0.6703916,2.676854,2.573707
6.07,0.6704248,2.677314,2.573965
6.071,0.6704582,2.677774,2.574224
6.072,0.6704915,2.678234,2.574482
6.073,0.6705248,2.678696,2.574744
6.074,0.670558,2.679158,2.575006
6.075,0.6705913,2.67962,2.575268
6.076,0.6706244,2.680082,2.575531
6.077,0.6706577,2.680546,2.575795
6.078,0.6706909,2.681009,2.57606
6.079,0.670724,2.681473,2.576324
6.08,0.6707572,2.681939,2.576592
6.081,0.6707902,2.682402,2.576857
6.082,0.6708232,2.682864,2.577123
6.083,0.6708561,2.68333,2.577392
6.084,0.670889,2.683793,2.577659
6.085,0.6709219,2.684256,2.577925
6.086,0.6709547,2.684719,2.578192
6.087,0.6709874,2.685181,2.578459
6.088,0.67102,2.685643,2.578728
6.089,0.6710525,2.686104,2.578995
6.09,0.6710849,2.686565,2.579263
6.091,0.6711173,2.687024,2.579529
6.092,0.6711496,2.687483,2.579796
6.093,0.6711819,2.687943,2.580064
6.094,0.6712141,2.688401,2.580331
6.095,0.6712462,2.688859,2.580599
6.096,0.6712784,2.689318,2.580866
6.097,0.6713103,2.689774,2.581133
6.098,0.6713423,2.690232,2.581401
6.099,0.6713742,2.690689,2.58167
6.1,0.6714061,2.691147,2.581938
6.101,0.671438,2.691605,2.582209
6.102,0.6714698,2.692065,2.58248
6.103,0.6715015,2.692522,2.58275
6.104,0.6715333,2.692982,2.583023
6.105,0.6715649,2.693441,2.583296
6.106,0.6715965,2.6939,2.58357
6.107,0.6716281,2.69436,2.583846
6.108,0.6716595,2.69482,2.584121
6.109,0.6716909,2.695279,2.584398
6.11,0.6717221,2.695737,2.584673
6.111,0.6717533,2.696196,2.58495
6.112,0.6717843,2.696654,2.585228
6.113,0.6718152,2.69711,2.585504
6.114,0.671846,2.697565,2.585781
6.115,0.6718767,2.69802,2.586058
6.116,0.6719073,2.698474,2.586333
6.117,0.6719376,2.698923,2.586608
6.118,0.6719679,2.699373,2.586882
6.119,0.6719981,2.699822,2.587156
6.12,0.672028,2.700267,2.587428
6.121,0.6720579,2.700712,2.5877
6.122,0.6720877,2.701155,2.587971
6.123,0.6721174,2.701598,2.588242
6.124,0.672147,2.702038,2.58851
6.125,0.6721766,2.702478,2.588778
6.126,0.6722061,2.702918,2.589048
6.127,0.6722355,2.703355,2.589314
6.128,0.672265,2.703795,2.589583
6.129,0.6722944,2.704232,2.58985
6.13,0.6723237,2.70467,2.590118
6.131,0.6723529,2.705107,2.590386
6.132,0.6723823,2.705546,2.590655
6.133,0.6724117,2.705986,2.590924
6.134,0.6724411,2.706425,2.591194
6.135,0.6724704,2.706866,2.591466
6.136,0.6724996,2.707307,2.591738
6.137,0.6725291,2.707749,2.59201
6.138,0.6725585,2.708191,2.592282
6.139,0.6725878,2.708633,2.592555
6.14,0.6726172,2.709076,2.592829
6.141,0.6726466,2.70952,2.593103
6.142,0.6726759,2.709963,2.593377
6.143,0.6727054,2.710407,2.593651
6.144,0.6727348,2.710851,2.593925
6.145,0.6727643,2.711293,2.594197
6.146,0.6727937,2.711736,2.594471
6.147,0.6728231,2.712179,2.594742
6.148,0.6728526,2.712621,2.595014
6.149,0.672882,2.713062,2.595284
6.15,0.6729114,2.713503,2.595554
6.151,0.672941,2.713944,2.595821
6.152,0.6729702,2.714382,2.59609
6.153,0.6729996,2.71482,2.596356
6.154,0.6730291,2.715259,2.596622
6.155,0.6730584,2.715696,2.596889
6.156,0.6730878,2.716135,2.597156
6.157,0.6731172,2.716572,2.59742
6.158,0.6731466,2.717011,2.597687
6.159,0.6731758,2.717451,2.597956
6.16,0.6732052,2.71789,2.598224
6.161,0.6732345,2.71833,2.598494
6.162,0.6732638,2.71877,2.598764
6.163,0.673293,2.719213,2.599036
6.164,0.6733222,2.719655,2.599309
6.165,0.6733515,2.720098,2.599583
6.166,0.6733807,2.720543,2.599859
6.167,0.6734098,2.720986,2.600134
6.168,0.673439,2.721433,2.600413
6.169,0.6734681,2.721878,2.600692
6.17,0.6734971,2.722325,2.600972
6.171,0.6735261,2.722771,2.601252
6.172,0.673555,2.723218,2.601533
6.173,0.673584,2.723665,2.601815
6.174,0.6736128,2.724112,2.602098
6.175,0.6736416,2.724558,2.602379
6.176,0.6736704,2.725001,2.602658
6.177,0.673699,2.725444,2.602938
6.178,0.6737275,2.725888,2.603219
6.179,0.6737561,2.72633,2.603497
6.18,0.6737846,2.72677,2.603774
6.181,0.673813,2.72721,2.604052
6.182,0.6738413,2.727648,2.604328
6.183,0.6738695,2.728085,2.604604
6.184,0.6738979,2.728521,2.604877
6.185,0.673926,2.728956,2.60515
6.186,0.6739542,2.729391,2.605423
6.187,0.6739823,2.729824,2.605695
6.188,0.6740104,2.730258,2.605967
6.189,0.6740384,2.730689,2.606237
6.19,0.6740664,2.731122,2.606509
6.191,0.6740945,2.731555,2.60678
6.192,0.6741224,2.731985,2.607049
6.193,0.6741505,2.732417,2.607319
6.194,0.6741786,2.73285,2.607591
6.195,0.6742066,2.733283,2.607861
6.196,0.6742347,2.733717,2.608133
6.197,0.6742629,2.734149,2.608402
6.198,0.6742911,2.734584,2.608674
6.199,0.6743193,2.735019,2.608946
6.2,0.6743476,2.735454,2.609217
6.201,0.6743758,2.735888,2.609488
6.202,0.6744043,2.736325,2.609759
6.203,0.6744328,2.736761,2.61003
6.204,0.6744612,2.737196,2.610299
6.205,0.6744897,2.737634,2.610572
6.206,0.6745182,2.738068,2.61084
6.207,0.6745467,2.738503,2.611108
6.208,0.6745752,2.73894,2.611379
6.209,0.6746037,2.739374,2.611646
6.21,0.6746323,2.739808,2.611912
6.211,0.6746608,2.740242,2.612178
6.212,0.6746894,2.740675,2.612442
6.213,0.6747179,2.741108,2.612708
6.214,0.6747464,2.741539,2.612971
6.215,0.6747748,2.74197,2.613235
6.216,0.6748032,2.7424,2.613497
6.217,0.6748317,2.742829,2.613757
6.218,0.6748601,2.743259,2.614019
6.219,0.6748885,2.743686,2.614279
6.22,0.6749168,2.744115,2.614541
6.221,0.6749452,2.744544,2.6148
6.222,0.6749735,2.74497,2.615058
6.223,0.6750018,2.745397,2.615318
6.224,0.6750301,2.745824,2.615577
6.225,0.6750585,2.746251,2.615836
6.226,0.6750868,2.746679,2.616096
6.227,0.6751151,2.747109,2.616358
6.228,0.6751434,2.747534,2.616616
6.229,0.6751717,2.747964,2.616878
6.23,0.6751999,2.748392,2.617139
6.231,0.6752282,2.74882,2.617399
6.232,0.6752565,2.749249,2.617661
6.233,0.6752847,2.749678,2.617923
6.234,0.6753128,2.750106,2.618184
6.235,0.6753408,2.750532,2.618445
6.236,0.6753689,2.75096,2.618706
6.237,0.6753968,2.751385,2.618967
6.238,0.6754247,2.75181,2.619227
6.239,0.6754525,2.752233,2.619485
6.24,0.6754803,2.752656,2.619745
6.241,0.6755079,2.753077,2.620002
6.242,0.6755353,2.753495,2.620257
6.243,0.6755628,2.753913,2.620512
6.244,0.6755902,2.75433,2.620766
6.245,0.6756174,2.754743,2.621019
6.246,0.6756446,2.755157,2.62127
6.247,0.6756717,2.755568,2.62152
6.248,0.6756989,2.75598,2.62177
6.249,0.6757259,2.756388,2.622018
6.25,0.6757529,2.756797,2.622265
6.251,0.67578,2.757206,2.622512
6.252,0.675807,2.757613,2.622757
6.253,0.6758341,2.758022,2.623004
6.254,0.6758611,2.758429,2.623249
6.255,0.6758883,2.758838,2.623494
6.256,0.6759153,2.759244,2.623739
6.257,0.6759425,2.759654,2.623984
6.258,0.6759698,2.760063,2.62423
6.259,0.6759971,2.760473,2.624475
6.26,0.6760245,2.760884,2.624721
6.261,0.6760518,2.761295,2.624968
6.262,0.6760793,2.761707,2.625213
6.263,0.676107,2.762119,2.625458
6.264,0.6761345,2.762532,2.625704
6.265,0.6761622,2.762945,2.625949
6.266,0.6761899,2.763357,2.626193
6.267,0.6762177,2.76377,2.626437
6.268,0.6762456,2.764184,2.62668
6.269,0.6762736,2.764597,2.626922
6.27,0.6763016,2.765008,2.627161
6.271,0.6763296,2.76542,2.627401
6.272,0.6763578,2.765831,2.627637
6.273,0.676386,2.766242,2.627874
6.274,0.6764143,2.766651,2.628107
6.275,0.6764426,2.76706,2.62834
6.276,0.6764711,2.767469,2.628569
6.277,0.6764995,2.767875,2.628798
6.278,0.676528,2.768281,2.629025
6.279,0.6765566,2.768687,2.62925
6.28,0.6765852,2.769092,2.629474
6.281,0.676614,2.769499,2.629697
6.282,0.6766429,2.769904,2.629918
6.283,0.6766718,2.77031,2.63014
6.284,0.6767007,2.770717,2.630364
6.285,0.6767299,2.771124,2.630584
6.286,0.676759,2.771532,2.630806
6.287,0.6767882,2.77194,2.631027
6.288,0.6768175,2.772349,2.63125
6.289,0.6768468,2.772759,2.631472
6.29,0.6768762,2.773171,2.631694
6.291,0.6769057,2.773583,2.631918
6.292,0.6769352,2.773993,2.632139
6.293,0.6769648,2.774408,2.632364
6.294,0.6769944,2.774821,2.632588
6.295,0.677024,2.775235,2.632812
6.296,0.6770536,2.775648,2.633035
6.297,0.6770833,2.776063,2.633258
6.298,0.677113,2.776477,2.633482
6.299,0.6771428,2.776892,2.633705
6.3,0.6771725,2.777305,2.633927
6.301,0.6772022,2.777715,2.634145
6.302,0.6772319,2.778125,2.634362
6.303,0.6772616,2.778536,2.634582
6.304,0.6772914,2.778945,2.634797
6.305,0.6773211,2.779352,2.63501
6.306,0.6773509,2.77976,2.635223
6.307,0.6773806,2.780165,2.635434
6.308,0.6774103,2.780569,2.635644
6.309,0.6774402,2.780972,2.63585
6.31,0.6774699,2.781374,2.636057
