time,r2,r4,a2
9.744,0.8345078,5.427765,3.676398
9.746,0.8346059,5.428988,3.676353
9.748,0.8347044,5.430208,3.6763
9.75,0.8348032,5.431424,3.676239
9.752,0.8349023,5.432635,3.676171
9.754,0.8350017,5.433843,3.676099
9.756,0.8351012,5.435049,3.676022
9.758,0.8352009,5.436252,3.675941
9.76,0.8353007,5.437455,3.675857
9.762,0.8354007,5.438655,3.675769
9.764,0.835501,5.439856,3.675679
9.766,0.8356018,5.441059,3.675585
9.768,0.8357028,5.442261,3.675487
9.77,0.8358044,5.443466,3.675385
9.772,0.8359066,5.444674,3.675281
9.774,0.8360092,5.445884,3.675172
9.776,0.8361123,5.447098,3.67506
9.778,0.8362159,5.448313,3.674944
9.78,0.83632,5.44953,3.674825
9.782,0.8364244,5.450748,3.674702
9.784,0.8365292,5.451966,3.674576
9.786,0.8366342,5.453183,3.674446
9.788,0.8367394,5.454399,3.674312
9.79,0.8368448,5.455612,3.674173
9.792,0.8369504,5.456819,3.674029
9.794,0.837056,5.458021,3.673879
9.796,0.8371615,5.459218,3.673725
9.798,0.837267,5.460408,3.673566
9.8,0.8373723,5.461591,3.673403
9.802,0.8374773,5.462766,3.673236
9.804,0.837582,5.463936,3.673069
9.806,0.8376864,5.465101,3.6729
9.808,0.8377903,5.466261,3.672732
9.81,0.8378939,5.467419,3.672567
9.812,0.8379971,5.468575,3.672404
9.814,0.8380999,5.46973,3.672245
9.816,0.8382023,5.470888,3.672091
9.818,0.8383045,5.472045,3.671941
9.82,0.8384063,5.473204,3.671796
9.822,0.838508,5.474367,3.671655
9.824,0.8386094,5.475531,3.671517
9.826,0.8387107,5.476698,3.671385
9.828,0.8388119,5.477865,3.671254
9.83,0.8389129,5.479035,3.671126
9.832,0.8390137,5.480204,3.670999
9.834,0.8391144,5.481372,3.670875
9.836,0.8392148,5.482539,3.670751
9.838,0.8393149,5.483703,3.670628
9.84,0.8394146,5.484863,3.670506
9.842,0.8395139,5.486016,3.670384
9.844,0.8396125,5.487163,3.670262
9.846,0.8397105,5.488302,3.670142
9.848,0.8398078,5.489432,3.670022
9.85,0.8399043,5.490554,3.669903
9.852,0.8399999,5.491665,3.669785
9.854,0.8400946,5.49277,3.669671
9.856,0.8401886,5.493868,3.66956
9.858,0.8402816,5.494961,3.669455
9.86,0.8403738,5.496052,3.669357
9.862,0.8404652,5.497141,3.669266
9.864,0.8405558,5.498231,3.669185
9.866,0.8406457,5.499324,3.669114
9.868,0.8407349,5.500418,3.669053
9.87,0.8408234,5.501516,3.669002
9.872,0.8409113,5.502618,3.668962
9.874,0.8409986,5.503724,3.668929
9.876,0.8410856,5.504833,3.668905
9.878,0.8411721,5.505943,3.668886
9.88,0.8412583,5.507056,3.668872
9.882,0.8413444,5.508168,3.66886
9.884,0.8414301,5.50928,3.668851
9.886,0.8415157,5.510391,3.668843
9.888,0.841601,5.5115,3.668835
9.89,0.8416861,5.512606,3.668828
9.892,0.8417708,5.513707,3.668821
9.894,0.8418549,5.514801,3.668814
9.896,0.8419385,5.515889,3.668808
9.898,0.8420215,5.51697,3.668803
9.9,0.8421037,5.518042,3.668798
9.902,0.8421852,5.519105,3.668794
9.904,0.8422659,5.520161,3.668792
9.906,0.842346,5.521211,3.668792
9.908,0.8424254,5.522256,3.668796
9.91,0.8425043,5.523299,3.668803
9.912,0.8425827,5.52434,3.668814
9.914,0.8426606,5.525382,3.668831
9.916,0.8427382,5.526429,3.668856
9.918,0.8428154,5.527478,3.668886
9.92,0.8428924,5.528531,3.668923
9.922,0.8429691,5.52959,3.668968
9.924,0.8430457,5.530654,3.669018
9.926,0.8431221,5.531723,3.669074
9.928,0.8431985,5.532794,3.669132
9.93,0.8432749,5.533868,3.669192
9.932,0.8433514,5.534942,3.66925
9.934,0.8434281,5.536017,3.669308
9.936,0.843505,5.537091,3.669362
9.938,0.8435822,5.538164,3.669413
9.94,0.8436595,5.539234,3.669459
9.942,0.843737,5.540301,3.6695
9.944,0.8438146,5.541363,3.669537
9.946,0.8438921,5.54242,3.669569
9.948,0.8439695,5.543472,3.669599
9.95,0.8440468,5.544518,3.669625
9.952,0.8441238,5.545555,3.669646
9.954,0.8442006,5.546587,3.669666
9.956,0.8442773,5.547615,3.669683
9.958,0.8443538,5.548639,3.669698
9.96,0.8444302,5.549661,3.669713
9.962,0.8445068,5.550682,3.669725
9.964,0.8445834,5.551706,3.669738
9.966,0.8446603,5.552734,3.669753
9.968,0.8447374,5.553765,3.669768
9.97,0.8448149,5.554802,3.669783
9.972,0.8448926,5.555846,3.669802
9.974,0.8449707,5.556897,3.669821
9.976,0.8450492,5.557953,3.669842
9.978,0.8451281,5.559013,3.66986
9.98,0.8452074,5.560078,3.669878
9.982,0.8452872,5.561144,3.669892
9.984,0.8453675,5.562212,3.669901
9.986,0.8454483,5.563279,3.669905
9.988,0.8455295,5.564346,3.669903
9.99,0.8456113,5.565412,3.669894
9.992,0.8456934,5.566474,3.669878
9.994,0.8457758,5.567532,3.669855
9.996,0.8458585,5.568587,3.669827
9.998,0.8459413,5.569637,3.669794
10,0.8460242,5.570682,3.669754
